id;status;parkingsensor_status;timestamp
DE*REK*E100144*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100199*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100199*002;CHARGING;-;2022-01-11 21:58:22+01:00
DE*REK*E100137*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100137*002;CHARGING;-;2022-01-11 21:58:22+01:00
DE*REK*E100136*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100136*002;CHARGING;-;2022-01-11 21:58:22+01:00
DE*REK*E100117*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100117*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100115*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100115*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100197*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100197*002;CHARGING;-;2022-01-11 21:58:22+01:00
DE*REK*E100116*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*REK*E100116*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100202*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100202*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100208*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*REK*E100208*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100205*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100205*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100147*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100220*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100220*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100218*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100218*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100219*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100219*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100204*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100204*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100221*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100221*002;OUTOFORDER;-;2022-01-11 21:58:22+01:00
DE*REK*E100217*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100217*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100224*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*REK*E100224*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*REK*E100229*001;UNKNOWN;-;2022-01-11 21:58:22+01:00
DE*REK*E100229*002;UNKNOWN;-;2022-01-11 21:58:22+01:00
DE*DEW*E00003*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00003*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00005*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00005*005;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00005*003;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00005*004;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00005*002;INOPERATIVE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00005*006;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00004*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00004*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00015*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00015*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00025*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00025*002;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00026*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00026*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00021*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00022*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00023*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00023*002;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00024*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00029*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00178*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00179*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00239*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00180*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00243*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00248*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00183*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00242*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00181*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00184*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00194*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00199*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00202*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00231*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00185*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00186*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00214*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00237*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00234*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00190*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00200*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00252*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00238*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00250*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00191*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00197*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00225*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00196*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00192*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00193*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00227*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00195*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00230*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00235*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00236*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00203*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00245*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00246*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00247*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00244*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00249*001;OUTOFORDER;-;2022-01-11 21:58:22+01:00
DE*DEW*E00255*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00256*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00218*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00219*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00204*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00216*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00208*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00220*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00221*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00222*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00223*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00251*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00217*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00215*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00232*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00198*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00212*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00211*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00209*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00189*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00233*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00240*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00241*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00224*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00182*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00228*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00229*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00210*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00187*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00188*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00213*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00201*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00270*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00268*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00266*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00267*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00264*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00265*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00263*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00331*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00330*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00328*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00327*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00329*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00326*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00275*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00325*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00261*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00260*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00258*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00259*001;UNKNOWN;-;2022-01-11 21:58:22+01:00
DE*DEW*E00257*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00271*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00272*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00273*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00322*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00276*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00324*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00323*001;UNKNOWN;-;2022-01-11 21:58:22+01:00
DE*DEW*E00177*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00205*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00206*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00253*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00354*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00355*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00353*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00352*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00348*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00345*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00347*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00333*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00346*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00349*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00342*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00338*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00359*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00336*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00337*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00339*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00340*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00335*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00351*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00344*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00343*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00334*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00380*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00375*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00374*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00382*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00367*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00386*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00387*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00408*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00413*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00414*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00407*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00396*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00395*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00409*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00341*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00350*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00332*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00379*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00399*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00392*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00405*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00404*001;CHARGING;-;2022-01-11 21:58:22+01:00
DE*DEW*E00393*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00417*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00416*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*DEW*E00415*001;AVAILABLE;-;2022-01-11 21:58:22+01:00
DE*OPE*E00017*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00017*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00032*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00032*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00033*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00033*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00405*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00405*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00035*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00035*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00036*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00036*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00037*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00037*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00081*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00083*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00234*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00235*00M;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00273*00M;UNKNOWN;-;2022-01-11 21:58:23+01:00
DE*OPE*E00018*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00018*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00019*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00019*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00020*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00020*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00404*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00404*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00151*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00152*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00153*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00154*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00015*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00042*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00042*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00385*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00385*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00040*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00040*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00063*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00063*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00064*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00064*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00022*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00022*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00113*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00114*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00115*00M;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00116*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00117*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00118*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00119*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00120*00M;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00121*00M;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00122*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00123*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00124*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00050*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00050*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00051*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00051*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00052*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00052*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00363*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00363*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00062*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00062*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00038*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00038*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00039*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00039*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00066*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00066*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00057*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00057*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00186*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00187*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00067*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00067*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00197*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00160*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00080*00L;OUTOFORDER;-;2022-01-11 21:58:23+01:00
DE*OPE*E00080*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00076*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00058*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00058*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00074*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00074*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00071*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00071*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00072*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00072*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00073*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00073*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00301*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00301*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00075*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00075*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00077*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00077*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00078*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00078*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00079*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00079*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00162*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00163*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00306*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00306*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00307*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00307*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00308*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00308*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00309*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00309*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00164*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00165*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00166*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00167*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00337*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00337*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00179*00M;INOPERATIVE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00347*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00347*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00171*00M;OUTOFORDER;-;2022-01-11 21:58:23+01:00
DE*OPE*E00349*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00349*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00178*00M;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00338*00L;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00338*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00339*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00313*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00313*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00314*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00314*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00315*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00315*00R;CHARGING;-;2022-01-11 21:58:23+01:00
DE*OPE*E00316*00L;AVAILABLE;-;2022-01-11 21:58:23+01:00
DE*OPE*E00316*00R;AVAILABLE;-;2022-01-11 21:58:23+01:00
